day_stem,branch,time_start,time_end,remark,name
甲己,子,23,1,23时-1时,甲子
甲己,丑,1,3,1时-3时,乙丑
甲己,寅,3,5,3时-5时,丙寅
甲己,卯,5,7,5时-7时,丁卯
甲己,辰,7,9,7时-9时,戊辰
甲己,巳,9,11,9时-11时,己巳
甲己,午,11,13,11时-13时,庚午
甲己,未,13,15,13时-15时,辛未
甲己,申,15,17,15时-17时,壬申
甲己,酉,17,19,17时-19时,癸酉
甲己,戌,19,21,19时-21时,甲戌
甲己,亥,21,23,21时-23时,乙亥
乙庚,子,23,1,23时-1时,丙子
乙庚,丑,1,3,1时-3时,丁丑
乙庚,寅,3,5,3时-5时,戊寅
乙庚,卯,5,7,5时-7时,己卯
乙庚,辰,7,9,7时-9时,庚辰
乙庚,巳,9,11,9时-11时,辛巳
乙庚,午,11,13,11时-13时,壬午
乙庚,未,13,15,13时-15时,癸未
乙庚,申,15,17,15时-17时,甲申
乙庚,酉,17,19,17时-19时,乙酉
乙庚,戌,19,21,19时-21时,丙戌
乙庚,亥,21,23,21时-23时,丁亥
丙辛,子,23,1,23时-1时,戊子
丙辛,丑,1,3,1时-3时,己丑
丙辛,寅,3,5,3时-5时,庚寅
丙辛,卯,5,7,5时-7时,辛卯
丙辛,辰,7,9,7时-9时,壬辰
丙辛,巳,9,11,9时-11时,癸巳
丙辛,午,11,13,11时-13时,甲午
丙辛,未,13,15,13时-15时,乙未
丙辛,申,15,17,15时-17时,丙申
丙辛,酉,17,19,17时-19时,丁酉
丙辛,戌,19,21,19时-21时,戊戌
丙辛,亥,21,23,21时-23时,己亥
丁壬,子,23,1,23时-1时,庚子
丁壬,丑,1,3,1时-3时,辛丑
丁壬,寅,3,5,3时-5时,壬寅
丁壬,卯,5,7,5时-7时,癸卯
丁壬,辰,7,9,7时-9时,甲辰
丁壬,巳,9,11,9时-11时,乙巳
丁壬,午,11,13,11时-13时,丙午
丁壬,未,13,15,13时-15时,丁未
丁壬,申,15,17,15时-17时,戊申
丁壬,酉,17,19,17时-19时,己酉
丁壬,戌,19,21,19时-21时,庚戌
丁壬,亥,21,23,21时-23时,辛亥
戊癸,子,23,1,23时-1时,壬子
戊癸,丑,1,3,1时-3时,癸丑
戊癸,寅,3,5,3时-5时,甲寅
戊癸,卯,5,7,5时-7时,乙卯
戊癸,辰,7,9,7时-9时,丙辰
戊癸,巳,9,11,9时-11时,丁巳
戊癸,午,11,13,11时-13时,戊午
戊癸,未,13,15,13时-15时,己未
戊癸,申,15,17,15时-17时,庚申
戊癸,酉,17,19,17时-19时,辛酉
戊癸,戌,19,21,19时-21时,壬戌
戊癸,亥,21,23,21时-23时,癸亥
